startTime,settlementPeriod,dataProvider,price,volume
2022-09-23T00:30:00Z,4,APXMIDP,319.25,735.25
2022-09-23T00:00:00Z,3,APXMIDP,312.49,728.45
2022-10-07T00:00:00Z,3,APXMIDP,10.92,601.15
2022-10-06T23:30:00Z,2,APXMIDP,10.23,708.45
2022-10-06T23:00:00Z,1,APXMIDP,26.79,690.65
2022-10-06T22:30:00Z,48,APXMIDP,113.47,912.1
2022-10-06T22:00:00Z,47,APXMIDP,133.19,658.1
2022-10-06T21:30:00Z,46,APXMIDP,129.87,1497.9
2022-10-06T21:00:00Z,45,APXMIDP,163.38,1414.0
2022-10-06T20:30:00Z,44,APXMIDP,174.65,1300.35
2022-10-06T20:00:00Z,43,APXMIDP,181.0,1220.45
2022-10-06T19:30:00Z,42,APXMIDP,166.54,1273.25
2022-10-06T19:00:00Z,41,APXMIDP,182.24,1434.55
2022-10-06T18:30:00Z,40,APXMIDP,185.9,1548.45
2022-10-06T18:00:00Z,39,APXMIDP,196.73,1900.0
2022-10-06T17:30:00Z,38,APXMIDP,181.2,1454.4
2022-10-06T17:00:00Z,37,APXMIDP,180.27,1586.3
2022-10-06T16:30:00Z,36,APXMIDP,170.63,1750.25
2022-10-06T16:00:00Z,35,APXMIDP,174.0,1700.2
2022-10-06T15:30:00Z,34,APXMIDP,139.01,1684.45
2022-10-06T15:00:00Z,33,APXMIDP,134.51,1658.35
2022-10-06T14:30:00Z,32,APXMIDP,129.58,1702.4
2022-10-06T14:00:00Z,31,APXMIDP,129.46,1410.75
2022-10-06T13:30:00Z,30,APXMIDP,96.21,1865.45
2022-10-06T13:00:00Z,29,APXMIDP,92.81,1756.25
2022-10-06T12:30:00Z,28,APXMIDP,94.64,1712.25
2022-10-06T12:00:00Z,27,APXMIDP,95.66,1819.65
2022-10-06T11:30:00Z,26,APXMIDP,91.47,1823.45
2022-10-06T11:00:00Z,25,APXMIDP,90.45,1856.55
2022-10-06T10:30:00Z,24,APXMIDP,100.83,1816.65
2022-10-06T10:00:00Z,23,APXMIDP,109.66,1780.65
2022-10-06T09:30:00Z,22,APXMIDP,117.69,1614.1
2022-10-06T09:00:00Z,21,APXMIDP,120.78,1477.85
2022-10-06T08:30:00Z,20,APXMIDP,114.12,1366.8
2022-10-06T08:00:00Z,19,APXMIDP,138.05,1600.5
2022-10-06T07:30:00Z,18,APXMIDP,189.67,1283.75
2022-10-06T07:00:00Z,17,APXMIDP,181.94,1163.85
2022-10-06T06:30:00Z,16,APXMIDP,200.33,1653.7
2022-10-06T06:00:00Z,15,APXMIDP,180.2,1703.1
2022-10-06T05:30:00Z,14,APXMIDP,174.38,1255.05
2022-10-06T05:00:00Z,13,APXMIDP,141.9,1048.05
2022-10-06T04:30:00Z,12,APXMIDP,102.39,796.2
2022-10-06T04:00:00Z,11,APXMIDP,81.17,756.85
2022-10-06T03:30:00Z,10,APXMIDP,7.44,757.1
2022-10-06T03:00:00Z,9,APXMIDP,-9.25,768.7
2022-10-06T02:30:00Z,8,APXMIDP,-24.99,562.5
2022-10-06T02:00:00Z,7,APXMIDP,-21.38,608.8
2022-10-06T01:30:00Z,6,APXMIDP,-28.2,699.35
2022-10-06T01:00:00Z,5,APXMIDP,-11.52,935.15
2022-10-06T00:30:00Z,4,APXMIDP,-20.04,797.85
2022-10-06T00:00:00Z,3,APXMIDP,-25.7,552.65
2022-10-05T23:30:00Z,2,APXMIDP,-7.99,678.1
2022-10-05T23:00:00Z,1,APXMIDP,6.47,626.8
2022-10-05T22:30:00Z,48,APXMIDP,-31.12,831.45
2022-10-05T22:00:00Z,47,APXMIDP,6.23,760.85
2022-10-05T21:30:00Z,46,APXMIDP,132.69,1756.0
2022-10-05T21:00:00Z,45,APXMIDP,148.46,1841.65
2022-10-05T20:30:00Z,44,APXMIDP,142.48,1786.4
2022-10-05T20:00:00Z,43,APXMIDP,146.77,1759.7
2022-10-05T19:30:00Z,42,APXMIDP,134.75,1749.85
2022-10-05T19:00:00Z,41,APXMIDP,132.07,1652.5
2022-10-05T18:30:00Z,40,APXMIDP,109.1,1368.75
2022-10-05T18:00:00Z,39,APXMIDP,124.83,1418.95
2022-10-05T17:30:00Z,38,APXMIDP,151.02,2333.5
2022-10-05T17:00:00Z,37,APXMIDP,154.82,2285.55
2022-10-05T16:30:00Z,36,APXMIDP,160.13,2356.05
2022-10-05T16:00:00Z,35,APXMIDP,162.21,2518.15
2022-10-05T15:30:00Z,34,APXMIDP,165.12,3197.6
2022-10-05T15:00:00Z,33,APXMIDP,164.97,3009.85
2022-10-05T14:30:00Z,32,APXMIDP,152.1,3427.1
2022-10-05T14:00:00Z,31,APXMIDP,144.58,3006.45
2022-10-05T13:30:00Z,30,APXMIDP,126.97,3290.8
2022-10-05T13:00:00Z,29,APXMIDP,125.53,3124.35
2022-10-05T12:30:00Z,28,APXMIDP,121.57,3065.35
2022-10-05T12:00:00Z,27,APXMIDP,124.85,3114.05
2022-10-05T11:30:00Z,26,APXMIDP,146.43,2653.65
2022-10-05T11:00:00Z,25,APXMIDP,161.74,2557.3
2022-10-05T10:30:00Z,24,APXMIDP,174.42,2656.9
2022-10-05T10:00:00Z,23,APXMIDP,164.5,2430.1
2022-10-05T09:30:00Z,22,APXMIDP,180.93,2794.55
2022-10-05T09:00:00Z,21,APXMIDP,190.79,2440.4
2022-10-05T08:30:00Z,20,APXMIDP,199.45,2644.1
2022-10-05T08:00:00Z,19,APXMIDP,209.08,2448.45
2022-10-05T07:30:00Z,18,APXMIDP,222.7,2037.1
2022-10-05T07:00:00Z,17,APXMIDP,222.64,2310.75
2022-10-05T06:30:00Z,16,APXMIDP,228.94,1920.05
2022-10-05T06:00:00Z,15,APXMIDP,183.09,1934.3
2022-10-05T05:30:00Z,14,APXMIDP,152.82,1308.85
2022-10-05T05:00:00Z,13,APXMIDP,124.51,1510.7
2022-10-05T04:30:00Z,12,APXMIDP,113.15,1213.15
2022-10-05T04:00:00Z,11,APXMIDP,93.83,983.85
2022-10-05T03:30:00Z,10,APXMIDP,52.25,679.65
2022-10-05T03:00:00Z,9,APXMIDP,55.07,675.5
2022-10-05T02:30:00Z,8,APXMIDP,68.26,973.55
2022-10-05T02:00:00Z,7,APXMIDP,64.09,701.85
2022-10-05T01:30:00Z,6,APXMIDP,50.46,1045.4
2022-10-05T01:00:00Z,5,APXMIDP,69.0,1148.0
2022-10-05T00:30:00Z,4,APXMIDP,32.16,1047.15
2022-10-05T00:00:00Z,3,APXMIDP,37.76,942.2
2022-10-04T23:30:00Z,2,APXMIDP,89.55,974.5
2022-10-04T23:00:00Z,1,APXMIDP,91.91,927.85
2022-10-04T22:30:00Z,48,APXMIDP,90.91,780.95
2022-10-04T22:00:00Z,47,APXMIDP,104.75,833.45
2022-10-04T21:30:00Z,46,APXMIDP,119.16,1510.65
2022-10-04T21:00:00Z,45,APXMIDP,115.63,1203.7
2022-10-04T20:30:00Z,44,APXMIDP,128.95,968.35
2022-10-04T20:00:00Z,43,APXMIDP,126.2,946.8
2022-10-04T19:30:00Z,42,APXMIDP,155.42,1300.7
2022-10-04T19:00:00Z,41,APXMIDP,185.99,1652.65
2022-10-04T18:30:00Z,40,APXMIDP,198.15,1288.1
2022-10-04T18:00:00Z,39,APXMIDP,201.71,1584.1
2022-10-04T17:30:00Z,38,APXMIDP,186.25,2057.55
2022-10-04T17:00:00Z,37,APXMIDP,190.47,2119.55
2022-10-04T16:30:00Z,36,APXMIDP,203.44,2346.65
2022-10-04T16:00:00Z,35,APXMIDP,182.82,1924.1
2022-10-04T15:30:00Z,34,APXMIDP,163.72,2213.7
2022-10-04T15:00:00Z,33,APXMIDP,153.05,2104.9
2022-10-04T14:30:00Z,32,APXMIDP,154.66,1425.75
2022-10-04T14:00:00Z,31,APXMIDP,161.76,1852.55
2022-10-04T13:30:00Z,30,APXMIDP,129.53,1752.65
2022-10-04T13:00:00Z,29,APXMIDP,139.26,1832.4
2022-10-04T12:30:00Z,28,APXMIDP,143.87,1893.35
2022-10-04T12:00:00Z,27,APXMIDP,149.03,1751.85
2022-10-04T11:30:00Z,26,APXMIDP,154.08,1800.5
2022-10-04T11:00:00Z,25,APXMIDP,146.69,1684.3
2022-10-04T10:30:00Z,24,APXMIDP,136.57,1709.2
2022-10-04T10:00:00Z,23,APXMIDP,132.14,1638.15
2022-10-04T09:30:00Z,22,APXMIDP,141.1,1305.85
2022-10-04T09:00:00Z,21,APXMIDP,138.97,1210.6
2022-10-04T08:30:00Z,20,APXMIDP,153.8,1354.0
2022-10-04T08:00:00Z,19,APXMIDP,156.61,1404.75
2022-10-04T07:30:00Z,18,APXMIDP,173.22,1586.2
2022-10-04T07:00:00Z,17,APXMIDP,162.12,1366.85
2022-10-04T06:30:00Z,16,APXMIDP,140.4,1867.8
2022-10-04T06:00:00Z,15,APXMIDP,121.57,1454.0
2022-10-04T05:30:00Z,14,APXMIDP,179.2,1458.7
2022-10-04T05:00:00Z,13,APXMIDP,211.32,1202.1
2022-10-04T04:30:00Z,12,APXMIDP,196.3,1066.7
2022-10-04T04:00:00Z,11,APXMIDP,188.38,919.35
2022-10-04T03:30:00Z,10,APXMIDP,182.75,1193.25
2022-10-04T03:00:00Z,9,APXMIDP,186.3,1137.6
2022-10-04T02:30:00Z,8,APXMIDP,193.65,1017.35
2022-10-04T02:00:00Z,7,APXMIDP,197.23,1057.95
2022-10-04T01:30:00Z,6,APXMIDP,197.53,1222.45
2022-10-04T01:00:00Z,5,APXMIDP,195.15,964.7
2022-10-04T00:30:00Z,4,APXMIDP,191.8,830.05
2022-10-04T00:00:00Z,3,APXMIDP,185.7,1027.5
2022-10-03T23:30:00Z,2,APXMIDP,190.33,1046.0
2022-10-03T23:00:00Z,1,APXMIDP,209.66,963.6
2022-10-03T22:30:00Z,48,APXMIDP,203.5,967.5
2022-10-03T22:00:00Z,47,APXMIDP,195.35,1000.0
2022-10-03T21:30:00Z,46,APXMIDP,174.74,1791.25
2022-10-03T21:00:00Z,45,APXMIDP,175.43,1502.4
